id,tenant_id,email,name,role,status
48e61a07-57cf-57a0-90d2-f40d63d9bfd8,ba6e3b18-bccb-5149-adae-530286c8bd10,dian-sihombing@demo.school,Dian Sihombing,STUDENT,ACTIVE
df5110ff-0e76-597c-9821-e8150f173986,ba6e3b18-bccb-5149-adae-530286c8bd10,rizki-pertiwi-sked@demo.school,"Rizki Pertiwi, S.Ked",STUDENT,ACTIVE
88c91010-4da3-5141-91d3-3ba1677e1fcb,ba6e3b18-bccb-5149-adae-530286c8bd10,sarah-prayoga-mfarm@demo.school,"Sarah Prayoga, M.Farm",STUDENT,ACTIVE
164a5766-db41-523a-af1e-2e1f6215e43b,ba6e3b18-bccb-5149-adae-530286c8bd10,ra-rahmi-halimah-sei@demo.school,"R.A. Rahmi Halimah, S.E.I",STUDENT,ACTIVE
c5201aa1-a2d8-54a1-9ebc-e25d991dc3b9,ba6e3b18-bccb-5149-adae-530286c8bd10,sakura-wijaya-mpd@demo.school,"Sakura Wijaya, M.Pd",STUDENT,ACTIVE
d42ce4dd-4b37-5806-a566-0486b176415e,ba6e3b18-bccb-5149-adae-530286c8bd10,chandra-maheswara@demo.school,Chandra Maheswara,STUDENT,ACTIVE
c9720f16-f664-5493-8e39-e07b2fb13655,ba6e3b18-bccb-5149-adae-530286c8bd10,paiman-mayasari@demo.school,Paiman Mayasari,STUDENT,ACTIVE
01018d0f-e335-5fb1-a679-592f40bedc1f,ba6e3b18-bccb-5149-adae-530286c8bd10,violet-pangestu@demo.school,Violet Pangestu,STUDENT,ACTIVE
fb3b5ec1-4474-5306-91f6-67ba7f469643,ba6e3b18-bccb-5149-adae-530286c8bd10,yosef-suryono@demo.school,Yosef Suryono,STUDENT,ACTIVE
18dc6f06-d175-5661-94cf-7df34d510b76,ba6e3b18-bccb-5149-adae-530286c8bd10,vino-pratama@demo.school,Vino Pratama,STUDENT,ACTIVE
5dd2f961-485b-5a80-9079-dfddcc7a4698,ba6e3b18-bccb-5149-adae-530286c8bd10,rahmat-kusmawati-spd@demo.school,"Rahmat Kusmawati, S.Pd",STUDENT,ACTIVE
81d91bb9-4521-53b6-a7da-362a44ac597d,ba6e3b18-bccb-5149-adae-530286c8bd10,cemplunk-gunawan@demo.school,Cemplunk Gunawan,STUDENT,ACTIVE
27e32708-5597-5073-ae50-f2600d2f28a2,ba6e3b18-bccb-5149-adae-530286c8bd10,gading-maulana-spd@demo.school,"Gading Maulana, S.Pd",STUDENT,ACTIVE
de44e2c6-ced7-5c30-a462-af9580d7319d,ba6e3b18-bccb-5149-adae-530286c8bd10,raisa-tamba@demo.school,Raisa Tamba,STUDENT,ACTIVE
72b9e1b2-a3c0-55fb-ba1f-0737c09583e2,ba6e3b18-bccb-5149-adae-530286c8bd10,drg-maria-halim@demo.school,drg. Maria Halim,STUDENT,ACTIVE
7c6694e4-92b6-50d6-8d6c-4f8df104e29b,ba6e3b18-bccb-5149-adae-530286c8bd10,dr-kambali-melani-mti@demo.school,"dr. Kambali Melani, M.TI.",STUDENT,ACTIVE
c721326f-f01d-507a-b1d3-a2b3369bf55f,ba6e3b18-bccb-5149-adae-530286c8bd10,faizah-mardhiyah@demo.school,Faizah Mardhiyah,STUDENT,ACTIVE
fdcdd604-9b31-5b12-88fb-20bf64274439,ba6e3b18-bccb-5149-adae-530286c8bd10,drg-eka-usamah@demo.school,drg. Eka Usamah,STUDENT,ACTIVE
af78d179-ce1e-54a8-b33e-67a072efee45,ba6e3b18-bccb-5149-adae-530286c8bd10,ega-zulaika@demo.school,Ega Zulaika,STUDENT,ACTIVE
83be14cf-a41a-57ee-8b62-ca1033a5ca81,ba6e3b18-bccb-5149-adae-530286c8bd10,ra-jane-hidayat@demo.school,R.A. Jane Hidayat,STUDENT,ACTIVE
f6829956-8e20-5565-b155-f62f7118f7f2,ba6e3b18-bccb-5149-adae-530286c8bd10,bagya-halimah-spd@demo.school,"Bagya Halimah, S.Pd",STUDENT,ACTIVE
071f5e17-d027-504f-ac02-e9aeafe0ca20,ba6e3b18-bccb-5149-adae-530286c8bd10,kajen-utami-spsi@demo.school,"Kajen Utami, S.Psi",STUDENT,ACTIVE
aa57c940-5e4e-54ba-b403-2fd528dbcceb,ba6e3b18-bccb-5149-adae-530286c8bd10,drs-kenari-simanjuntak-spt@demo.school,"Drs. Kenari Simanjuntak, S.Pt",STUDENT,ACTIVE
b073debc-5ac0-5384-9113-67d644ce673e,ba6e3b18-bccb-5149-adae-530286c8bd10,gamanto-yuliarti@demo.school,Gamanto Yuliarti,STUDENT,ACTIVE
df078acf-5ae5-5093-b99e-8d12d0550e4e,ba6e3b18-bccb-5149-adae-530286c8bd10,timbul-handayani@demo.school,Timbul Handayani,STUDENT,ACTIVE
ace28aae-312d-5354-ac55-da366476d723,ba6e3b18-bccb-5149-adae-530286c8bd10,tirta-haryanti@demo.school,Tirta Haryanti,STUDENT,ACTIVE
d18a8759-c2dc-5cab-afca-9f3923b410cd,ba6e3b18-bccb-5149-adae-530286c8bd10,ikin-pradipta@demo.school,Ikin Pradipta,STUDENT,ACTIVE
1f329663-36a2-5e23-a264-10d3e8dd8f01,ba6e3b18-bccb-5149-adae-530286c8bd10,wasis-hardiansyah@demo.school,Wasis Hardiansyah,STUDENT,ACTIVE
26fac13e-80f4-59ad-8a22-f9bcc724ed6a,ba6e3b18-bccb-5149-adae-530286c8bd10,hilda-pertiwi@demo.school,Hilda Pertiwi,STUDENT,ACTIVE
6cfac981-1d3b-5516-b069-00f3ed3ac7eb,ba6e3b18-bccb-5149-adae-530286c8bd10,hj-farah-rajasa-mkom@demo.school,"Hj. Farah Rajasa, M.Kom.",STUDENT,ACTIVE
c8f8b339-9c66-511c-906b-d17eccaf18aa,ba6e3b18-bccb-5149-adae-530286c8bd10,tgk-septi-tarihoran@demo.school,Tgk. Septi Tarihoran,STUDENT,ACTIVE
45021635-5d33-5032-b12b-cc3eef4ecf44,ba6e3b18-bccb-5149-adae-530286c8bd10,paiman-maryati@demo.school,Paiman Maryati,STUDENT,ACTIVE
7043e18b-7f77-502a-aad2-fbf3c29110fe,ba6e3b18-bccb-5149-adae-530286c8bd10,ellis-situmorang@demo.school,Ellis Situmorang,STUDENT,ACTIVE
146c3ae2-688a-55d6-b33b-1557eea00139,ba6e3b18-bccb-5149-adae-530286c8bd10,t-taufan-halimah-mti@demo.school,"T. Taufan Halimah, M.TI.",STUDENT,ACTIVE
8ad263df-bf1b-5ee3-8eb8-7a0331103dd3,ba6e3b18-bccb-5149-adae-530286c8bd10,julia-gunawan@demo.school,Julia Gunawan,STUDENT,ACTIVE
aa8b49e8-e8ae-5b7d-80de-748ced1489be,ba6e3b18-bccb-5149-adae-530286c8bd10,febi-lailasari@demo.school,Febi Lailasari,STUDENT,ACTIVE
084df4dd-d361-5c78-98b0-33de21fbe5eb,ba6e3b18-bccb-5149-adae-530286c8bd10,rachel-samosir@demo.school,Rachel Samosir,STUDENT,ACTIVE
6a46510a-2b30-52a7-a6cf-65b6432e7482,ba6e3b18-bccb-5149-adae-530286c8bd10,anggabaya-narpati-mpd@demo.school,"Anggabaya Narpati, M.Pd",STUDENT,ACTIVE
463b355d-3bc4-5bbb-8bf4-d57a1d48bc19,ba6e3b18-bccb-5149-adae-530286c8bd10,tania-iswahyudi@demo.school,Tania Iswahyudi,STUDENT,ACTIVE
3e8d5f1b-b5a5-57fd-852e-9a7f6b073e96,ba6e3b18-bccb-5149-adae-530286c8bd10,drg-sabrina-irawan-sh@demo.school,"drg. Sabrina Irawan, S.H.",STUDENT,ACTIVE
834c9f5d-8a7c-51c9-8b6f-ed3895efbb91,ba6e3b18-bccb-5149-adae-530286c8bd10,hilda-halimah@demo.school,Hilda Halimah,STUDENT,ACTIVE
00a0d955-eef7-560c-9412-4d1edc60165d,ba6e3b18-bccb-5149-adae-530286c8bd10,dinda-safitri@demo.school,Dinda Safitri,STUDENT,ACTIVE
abc8fd19-f93c-5f25-a22c-d59440f680bf,ba6e3b18-bccb-5149-adae-530286c8bd10,dr-perkasa-ardianto@demo.school,dr. Perkasa Ardianto,STUDENT,ACTIVE
c681d9ea-832a-5f3e-b6a5-d3b18a8e3074,ba6e3b18-bccb-5149-adae-530286c8bd10,drg-limar-firgantoro@demo.school,drg. Limar Firgantoro,STUDENT,ACTIVE
865f331f-f506-53e4-9fb0-0245e34b17b0,ba6e3b18-bccb-5149-adae-530286c8bd10,agnes-prasetya@demo.school,Agnes Prasetya,STUDENT,ACTIVE
a816effb-ed2d-50dd-af6f-33cffc081585,ba6e3b18-bccb-5149-adae-530286c8bd10,drajat-yulianti@demo.school,Drajat Yulianti,STUDENT,ACTIVE
5c8175d6-ab83-5f80-96fa-f4f590a9e33f,ba6e3b18-bccb-5149-adae-530286c8bd10,fathonah-nababan@demo.school,Fathonah Nababan,STUDENT,ACTIVE
79a692c8-6ab1-54a0-b5b1-b7f2c1a11855,ba6e3b18-bccb-5149-adae-530286c8bd10,vino-nasyidah@demo.school,Vino Nasyidah,STUDENT,ACTIVE
6589c66a-2662-5902-9e3c-4b73f6e02101,ba6e3b18-bccb-5149-adae-530286c8bd10,kh-danang-hutasoit@demo.school,KH. Danang Hutasoit,STUDENT,ACTIVE
1e57e533-c904-5c8f-8b81-b7c20beb75a6,ba6e3b18-bccb-5149-adae-530286c8bd10,puti-hasna-halimah@demo.school,Puti Hasna Halimah,STUDENT,ACTIVE
85e70d6f-2f88-5a79-8d57-8787e3cdc537,ba6e3b18-bccb-5149-adae-530286c8bd10,maya-rahmawati@demo.school,Maya Rahmawati,STUDENT,ACTIVE
6df76875-4692-53c9-99e2-6e0f513d3015,ba6e3b18-bccb-5149-adae-530286c8bd10,dr-jati-saefullah-sip@demo.school,"dr. Jati Saefullah, S.IP",STUDENT,ACTIVE
9e52828c-887a-54b6-9147-3b7a14af4ee8,ba6e3b18-bccb-5149-adae-530286c8bd10,drs-daliono-hartati@demo.school,Drs. Daliono Hartati,STUDENT,ACTIVE
c7eb5eb7-6a70-5229-8b49-c49281c1eb2c,ba6e3b18-bccb-5149-adae-530286c8bd10,hadi-winarno@demo.school,Hadi Winarno,STUDENT,ACTIVE
e346b5d0-1f89-5b3b-967c-71f25286376e,ba6e3b18-bccb-5149-adae-530286c8bd10,nadine-susanti-sikom@demo.school,"Nadine Susanti, S.I.Kom",STUDENT,ACTIVE
128371b8-66d1-5b34-936d-db7330ef5813,ba6e3b18-bccb-5149-adae-530286c8bd10,salimah-samosir@demo.school,Salimah Samosir,STUDENT,ACTIVE
e3fd0b54-7576-58a8-b50c-a892b346d989,ba6e3b18-bccb-5149-adae-530286c8bd10,sutan-prima-yuliarti-sked@demo.school,"Sutan Prima Yuliarti, S.Ked",STUDENT,ACTIVE
7f5b9dd6-2dde-596d-9363-343fdd0806c5,ba6e3b18-bccb-5149-adae-530286c8bd10,siska-suwarno@demo.school,Siska Suwarno,STUDENT,ACTIVE
15d4976c-3a7c-5830-a27d-51d4660f4c2c,ba6e3b18-bccb-5149-adae-530286c8bd10,zalindra-yuniar-sfarm@demo.school,"Zalindra Yuniar, S.Farm",STUDENT,ACTIVE
fff9e281-3ff0-5efe-976c-178adcd65a5d,ba6e3b18-bccb-5149-adae-530286c8bd10,ir-talia-wulandari@demo.school,Ir. Talia Wulandari,STUDENT,ACTIVE
eb1077a0-fc26-5a3c-919c-aaccb850b841,ba6e3b18-bccb-5149-adae-530286c8bd10,ra-vanesa-yolanda-mak@demo.school,"R.A. Vanesa Yolanda, M.Ak",STUDENT,ACTIVE
ba152ddc-621a-594e-a592-dbfb73f1fea3,ba6e3b18-bccb-5149-adae-530286c8bd10,siska-suartini@demo.school,Siska Suartini,STUDENT,ACTIVE
f151e91b-e23e-5a9f-a0d1-8bea593fc7f7,ba6e3b18-bccb-5149-adae-530286c8bd10,tami-prasetya-spt@demo.school,"Tami Prasetya, S.Pt",STUDENT,ACTIVE
ce584549-9f1c-5869-a698-1e62028d1915,ba6e3b18-bccb-5149-adae-530286c8bd10,makara-hariyah@demo.school,Makara Hariyah,STUDENT,ACTIVE
7a556568-7144-5cc7-8fe1-1a2ab5275c9e,ba6e3b18-bccb-5149-adae-530286c8bd10,aditya-siregar@demo.school,Aditya Siregar,STUDENT,ACTIVE
4624ee53-b50e-59df-b695-2ebfb72bc48c,ba6e3b18-bccb-5149-adae-530286c8bd10,ajeng-anggraini@demo.school,Ajeng Anggraini,STUDENT,ACTIVE
65d4a2a2-2e8d-5c5c-bf2d-85a9e999292e,ba6e3b18-bccb-5149-adae-530286c8bd10,farhunnisa-usamah@demo.school,Farhunnisa Usamah,STUDENT,ACTIVE
f77410f3-ffca-523e-9488-ac43bcd4557b,ba6e3b18-bccb-5149-adae-530286c8bd10,mujur-hakim@demo.school,Mujur Hakim,STUDENT,ACTIVE
48c69f01-fc71-5a60-9fe1-dc9461bfc193,ba6e3b18-bccb-5149-adae-530286c8bd10,baktiono-suwarno@demo.school,Baktiono Suwarno,STUDENT,ACTIVE
27c9b453-97ee-5d4a-b7d1-204027cc7773,ba6e3b18-bccb-5149-adae-530286c8bd10,kajen-simanjuntak@demo.school,Kajen Simanjuntak,STUDENT,ACTIVE
1fab5085-49f9-51a6-b71f-c0b16d55c748,ba6e3b18-bccb-5149-adae-530286c8bd10,teguh-sihotang@demo.school,Teguh Sihotang,STUDENT,ACTIVE
6f974199-ed57-5359-b114-b311c80d9bbc,ba6e3b18-bccb-5149-adae-530286c8bd10,drg-ella-laksita@demo.school,drg. Ella Laksita,STUDENT,ACTIVE
b13c58d1-d2b7-5958-9f47-14ff0d0b7d6a,ba6e3b18-bccb-5149-adae-530286c8bd10,dr-caraka-sihombing-sgz@demo.school,"dr. Caraka Sihombing, S.Gz",STUDENT,ACTIVE
55bce11f-829a-52ce-848f-d30cabb57f50,ba6e3b18-bccb-5149-adae-530286c8bd10,viktor-santoso@demo.school,Viktor Santoso,STUDENT,ACTIVE
64b3e340-7a59-58ad-b154-0d0fda1c7e89,ba6e3b18-bccb-5149-adae-530286c8bd10,kenzie-padmasari@demo.school,Kenzie Padmasari,STUDENT,ACTIVE
e8375caa-d31d-5004-afa3-cabea00b5a0a,ba6e3b18-bccb-5149-adae-530286c8bd10,luluh-laksmiwati@demo.school,Luluh Laksmiwati,STUDENT,ACTIVE
2f8b6124-c4e9-5cc5-81b3-f80daf5f35bd,ba6e3b18-bccb-5149-adae-530286c8bd10,fitria-budiman@demo.school,Fitria Budiman,STUDENT,ACTIVE
00bb6485-b8ca-5051-b129-0aad9323ede2,ba6e3b18-bccb-5149-adae-530286c8bd10,karya-rajata@demo.school,Karya Rajata,STUDENT,ACTIVE
6460b35b-6105-5765-91d3-f31440637c45,ba6e3b18-bccb-5149-adae-530286c8bd10,dt-danu-padmasari@demo.school,Dt. Danu Padmasari,STUDENT,ACTIVE
3de9ee02-cbf8-51ad-a972-cd5ab8f5ecea,ba6e3b18-bccb-5149-adae-530286c8bd10,dr-nurul-hassanah-spd@demo.school,"Dr. Nurul Hassanah, S.Pd",STUDENT,ACTIVE
65f29e4f-25e8-5100-8c84-27007557fbcc,ba6e3b18-bccb-5149-adae-530286c8bd10,ciaobella-mandala@demo.school,Ciaobella Mandala,STUDENT,ACTIVE
ecfbefc1-433b-5702-809c-738220357dff,ba6e3b18-bccb-5149-adae-530286c8bd10,maimunah-gunarto@demo.school,Maimunah Gunarto,STUDENT,ACTIVE
e7f188b5-b41f-5b4e-954b-a3e36e99cd19,ba6e3b18-bccb-5149-adae-530286c8bd10,ir-dewi-jailani-spt@demo.school,"Ir. Dewi Jailani, S.Pt",STUDENT,ACTIVE
3850f824-9964-5fd0-aaf9-a60f4afe37ed,ba6e3b18-bccb-5149-adae-530286c8bd10,lidya-yuliarti@demo.school,Lidya Yuliarti,STUDENT,ACTIVE
c4a50314-d1fc-5bc9-91af-c67b33c75674,ba6e3b18-bccb-5149-adae-530286c8bd10,uda-marbun@demo.school,Uda Marbun,STUDENT,ACTIVE
96e7f1af-d0bf-5782-b900-620ce9701e59,ba6e3b18-bccb-5149-adae-530286c8bd10,jamalia-mahendra@demo.school,Jamalia Mahendra,STUDENT,ACTIVE
61f1524d-ef41-5fdd-8f65-6cc57d3b83fa,ba6e3b18-bccb-5149-adae-530286c8bd10,salwa-nababan@demo.school,Salwa Nababan,STUDENT,ACTIVE
d7290720-a29c-587c-a56e-4f980b8b2492,ba6e3b18-bccb-5149-adae-530286c8bd10,ilyas-suwarno@demo.school,Ilyas Suwarno,STUDENT,ACTIVE
4215efaf-2754-58ba-9367-f07fe5aab290,ba6e3b18-bccb-5149-adae-530286c8bd10,winda-siregar@demo.school,Winda Siregar,STUDENT,ACTIVE
97a7e2a7-dc53-5d61-83f2-0e34d5d092f7,ba6e3b18-bccb-5149-adae-530286c8bd10,dr-gangsar-suryatmi-ssos@demo.school,"dr. Gangsar Suryatmi, S.Sos",STUDENT,ACTIVE
a816eee4-790c-5049-9974-5989ede17536,ba6e3b18-bccb-5149-adae-530286c8bd10,puti-titi-uwais-sei@demo.school,"Puti Titi Uwais, S.E.I",STUDENT,ACTIVE
c693b4ec-9872-5d63-9832-9dfb18a11767,ba6e3b18-bccb-5149-adae-530286c8bd10,maida-maheswara-mpd@demo.school,"Maida Maheswara, M.Pd",STUDENT,ACTIVE
685f3509-9e98-5ea9-bfa6-bf29045ea935,ba6e3b18-bccb-5149-adae-530286c8bd10,wirda-mandala@demo.school,Wirda Mandala,STUDENT,ACTIVE
9d750602-e44d-5463-8f6c-9e7142f6e8b5,ba6e3b18-bccb-5149-adae-530286c8bd10,garang-natsir-skom@demo.school,"Garang Natsir, S.Kom",STUDENT,ACTIVE
46a09a11-a80f-57f7-962f-f9ce8e4b4364,ba6e3b18-bccb-5149-adae-530286c8bd10,hana-farida@demo.school,Hana Farida,STUDENT,ACTIVE
359cdb1e-bd2a-5964-b56a-35d9d367a159,ba6e3b18-bccb-5149-adae-530286c8bd10,dt-daruna-wacana-sip@demo.school,"Dt. Daruna Wacana, S.IP",STUDENT,ACTIVE
cc48547f-9079-5904-b5ed-f29a70848a2d,ba6e3b18-bccb-5149-adae-530286c8bd10,hj-chelsea-hariyah-sh@demo.school,"Hj. Chelsea Hariyah, S.H.",STUDENT,ACTIVE
76e5084c-e465-5dbe-9431-1f76aa8b7946,ba6e3b18-bccb-5149-adae-530286c8bd10,ami-putra@demo.school,Ami Putra,STUDENT,ACTIVE
1c9575a2-bb29-564f-a959-79d36530759d,ba6e3b18-bccb-5149-adae-530286c8bd10,ra-safina-sitompul-sfarm@demo.school,"R.A. Safina Sitompul, S.Farm",STUDENT,ACTIVE
2f71fe84-dcce-53f3-92bb-2bab96e2ed77,ba6e3b18-bccb-5149-adae-530286c8bd10,kh-wardaya-mandasari@demo.school,KH. Wardaya Mandasari,STUDENT,ACTIVE
c7b88298-102e-5557-85a6-5b89755069bf,ba6e3b18-bccb-5149-adae-530286c8bd10,drs-ian-firgantoro-mfarm@demo.school,"Drs. Ian Firgantoro, M.Farm",STUDENT,ACTIVE
59de10e2-3325-5c83-a927-9d5172edd9dd,ba6e3b18-bccb-5149-adae-530286c8bd10,sabri-marpaung@demo.school,Sabri Marpaung,STUDENT,ACTIVE
6e4de7f8-88ed-59a2-a3bd-0ecbd12bc6b9,ba6e3b18-bccb-5149-adae-530286c8bd10,dina-rahayu@demo.school,Dina Rahayu,STUDENT,ACTIVE
1bafb7aa-a284-50eb-94e9-9f9ee12dbba3,ba6e3b18-bccb-5149-adae-530286c8bd10,asirwada-wibisono@demo.school,Asirwada Wibisono,STUDENT,ACTIVE
59ff97f1-a9ce-5aea-a8d1-8e0d73744452,ba6e3b18-bccb-5149-adae-530286c8bd10,himawan-wibowo@demo.school,Himawan Wibowo,STUDENT,ACTIVE
34eab52b-d3f2-580d-b1a4-223627b5d783,ba6e3b18-bccb-5149-adae-530286c8bd10,rini-sihombing@demo.school,Rini Sihombing,STUDENT,ACTIVE
8c5baa4d-a4f7-5277-8cc5-8064d14e7f6e,ba6e3b18-bccb-5149-adae-530286c8bd10,dr-padmi-suryono@demo.school,Dr. Padmi Suryono,STUDENT,ACTIVE
2115fd70-e4e6-589c-9db3-790fe3fe8bec,ba6e3b18-bccb-5149-adae-530286c8bd10,sutan-harja-padmasari@demo.school,Sutan Harja Padmasari,STUDENT,ACTIVE
111e77e8-102a-5bc1-8964-d3db341f4f80,ba6e3b18-bccb-5149-adae-530286c8bd10,harsaya-ramadan@demo.school,Harsaya Ramadan,STUDENT,ACTIVE
70c83055-9366-5e17-8b2b-c317862ef23e,ba6e3b18-bccb-5149-adae-530286c8bd10,puspa-puspita@demo.school,Puspa Puspita,STUDENT,ACTIVE
31694d33-07ee-5444-8f05-237a9e8dbf5d,ba6e3b18-bccb-5149-adae-530286c8bd10,mustika-puspita@demo.school,Mustika Puspita,STUDENT,ACTIVE
3e61af30-ed1b-56d4-81fb-ac638dc4c8b6,ba6e3b18-bccb-5149-adae-530286c8bd10,ellis-mahendra@demo.school,Ellis Mahendra,STUDENT,ACTIVE
98d6e861-f236-5bcb-a30c-e0575416f227,ba6e3b18-bccb-5149-adae-530286c8bd10,ajeng-suryatmi@demo.school,Ajeng Suryatmi,STUDENT,ACTIVE
1cd33618-f711-52ad-96d2-eb9b321627ce,ba6e3b18-bccb-5149-adae-530286c8bd10,dalima-hutapea@demo.school,Dalima Hutapea,STUDENT,ACTIVE
c559f211-ff20-5dab-bd92-1f26193240a3,ba6e3b18-bccb-5149-adae-530286c8bd10,yance-pradipta@demo.school,Yance Pradipta,STUDENT,ACTIVE
38290d8e-a111-5761-b4d8-f8bafe54d343,ba6e3b18-bccb-5149-adae-530286c8bd10,r-dina-nugroho-ssos@demo.school,"R. Dina Nugroho, S.Sos",STUDENT,ACTIVE
f4cb4d41-31aa-50bc-91e3-018a8f1262be,ba6e3b18-bccb-5149-adae-530286c8bd10,ida-natsir@demo.school,Ida Natsir,STUDENT,ACTIVE
ebe3bd37-dac4-5161-bc65-554ece280aec,ba6e3b18-bccb-5149-adae-530286c8bd10,jayadi-melani@demo.school,Jayadi Melani,STUDENT,ACTIVE
9667f0a6-a0c9-5ed8-93ba-4033661c8260,ba6e3b18-bccb-5149-adae-530286c8bd10,joko-puspasari@demo.school,Joko Puspasari,STUDENT,ACTIVE
99fff879-de3a-5fce-84a4-8bb105018970,ba6e3b18-bccb-5149-adae-530286c8bd10,puti-cici-sihombing@demo.school,Puti Cici Sihombing,STUDENT,ACTIVE
620a222d-2b8f-522e-88d2-83e618ae4159,ba6e3b18-bccb-5149-adae-530286c8bd10,sutan-jono-salahudin-ssos@demo.school,"Sutan Jono Salahudin, S.Sos",STUDENT,ACTIVE
71a3310c-853d-50e2-90c9-7714c1ce615f,ba6e3b18-bccb-5149-adae-530286c8bd10,endah-lestari-sgz@demo.school,"Endah Lestari, S.Gz",STUDENT,ACTIVE
35a38227-2299-5b17-ab53-517c55b73006,ba6e3b18-bccb-5149-adae-530286c8bd10,harja-anggraini@demo.school,Harja Anggraini,STUDENT,ACTIVE
4260f4e4-afee-5ed0-bed2-9f9be8dc276a,ba6e3b18-bccb-5149-adae-530286c8bd10,tgk-nyoman-damanik-sfarm@demo.school,"Tgk. Nyoman Damanik, S.Farm",STUDENT,ACTIVE
820110e7-6c14-586b-b52e-2ca555d10bd4,ba6e3b18-bccb-5149-adae-530286c8bd10,cut-tami-novitasari@demo.school,Cut Tami Novitasari,STUDENT,ACTIVE
772b02ce-2711-55d3-8224-9c7d45231e83,ba6e3b18-bccb-5149-adae-530286c8bd10,bella-utama@demo.school,Bella Utama,STUDENT,ACTIVE
99534134-1dba-5776-82be-c15e17d560b9,ba6e3b18-bccb-5149-adae-530286c8bd10,daliono-utama-mti@demo.school,"Daliono Utama, M.TI.",STUDENT,ACTIVE
14e5e5f6-6711-5533-8f44-4c647f7b8e5e,ba6e3b18-bccb-5149-adae-530286c8bd10,kania-handayani@demo.school,Kania Handayani,STUDENT,ACTIVE
9caf70b0-e8aa-563f-b9d1-0a4f37314782,ba6e3b18-bccb-5149-adae-530286c8bd10,sarah-kuswoyo-sip@demo.school,"Sarah Kuswoyo, S.IP",STUDENT,ACTIVE
d7b08a53-b200-518b-969b-a15562dd4cc3,ba6e3b18-bccb-5149-adae-530286c8bd10,ana-pratiwi@demo.school,Ana Pratiwi,STUDENT,ACTIVE
b0ae7fee-644d-5618-81f4-a1d1641144bc,ba6e3b18-bccb-5149-adae-530286c8bd10,r-heru-uwais@demo.school,R. Heru Uwais,STUDENT,ACTIVE
32445f46-0e96-5e55-a268-a6e4d3b4d8cc,ba6e3b18-bccb-5149-adae-530286c8bd10,eja-kusmawati@demo.school,Eja Kusmawati,STUDENT,ACTIVE
8b557178-1825-5356-8ba0-6ac20ef00958,ba6e3b18-bccb-5149-adae-530286c8bd10,kh-karsana-namaga-sh@demo.school,"KH. Karsana Namaga, S.H.",STUDENT,ACTIVE
d833e243-9728-5158-9de2-7d5159175e1d,ba6e3b18-bccb-5149-adae-530286c8bd10,rm-edi-adriansyah-ssos@demo.school,"R.M. Edi Adriansyah, S.Sos",STUDENT,ACTIVE
9b3aa6ad-fece-5342-836e-d7d3d60fbabf,ba6e3b18-bccb-5149-adae-530286c8bd10,bagiya-tamba@demo.school,Bagiya Tamba,STUDENT,ACTIVE
63603601-c0ad-5d3a-bb9b-bb99196c652d,ba6e3b18-bccb-5149-adae-530286c8bd10,harsanto-saefullah@demo.school,Harsanto Saefullah,STUDENT,ACTIVE
c25907ba-850e-5517-a543-72fab0d1556f,ba6e3b18-bccb-5149-adae-530286c8bd10,ra-suci-sinaga-mpd@demo.school,"R.A. Suci Sinaga, M.Pd",STUDENT,ACTIVE
d52fedcc-ad3f-5eec-97e0-2472c146d27c,ba6e3b18-bccb-5149-adae-530286c8bd10,ani-prabowo@demo.school,Ani Prabowo,STUDENT,ACTIVE
43ce5220-2178-5076-81a8-5eea85bd8bac,ba6e3b18-bccb-5149-adae-530286c8bd10,aditya-pranowo@demo.school,Aditya Pranowo,STUDENT,ACTIVE
bc4e6d3f-eb05-5b62-8eef-e42cb9707182,ba6e3b18-bccb-5149-adae-530286c8bd10,kani-mangunsong@demo.school,Kani Mangunsong,STUDENT,ACTIVE
60ad1732-9c55-5bee-a7d5-7a8791583b86,ba6e3b18-bccb-5149-adae-530286c8bd10,tgk-jane-januar-mpd@demo.school,"Tgk. Jane Januar, M.Pd",STUDENT,ACTIVE
e9c31c72-8071-5abc-a749-7422c5016d20,ba6e3b18-bccb-5149-adae-530286c8bd10,viktor-waskita@demo.school,Viktor Waskita,STUDENT,ACTIVE
7e8458bc-2433-55f8-b719-f28fa06ff237,ba6e3b18-bccb-5149-adae-530286c8bd10,luthfi-tamba-se@demo.school,"Luthfi Tamba, S.E.",STUDENT,ACTIVE
f9193688-9a43-5c35-baec-e23d48139914,ba6e3b18-bccb-5149-adae-530286c8bd10,dr-hafshah-maulana-mak@demo.school,"Dr. Hafshah Maulana, M.Ak",STUDENT,ACTIVE
a8312924-6332-58d1-beeb-62b4aa5f0137,ba6e3b18-bccb-5149-adae-530286c8bd10,tgk-dinda-latupono@demo.school,Tgk. Dinda Latupono,STUDENT,ACTIVE
f0da70ac-8127-549a-ad38-e046b2126e55,ba6e3b18-bccb-5149-adae-530286c8bd10,lamar-hutapea@demo.school,Lamar Hutapea,STUDENT,ACTIVE
024354d8-869b-5a10-98a5-8485848d743c,ba6e3b18-bccb-5149-adae-530286c8bd10,drg-dinda-permata-sikom@demo.school,"drg. Dinda Permata, S.I.Kom",STUDENT,ACTIVE
0643faa0-1786-504f-a6ee-1c59a0d63360,ba6e3b18-bccb-5149-adae-530286c8bd10,hafshah-budiyanto@demo.school,Hafshah Budiyanto,STUDENT,ACTIVE
